text,label
Сообщаю по существу вопроса. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Стоит организовать дополнительный день вакцинации по субботам. Хорошо бы установить кулеры с водой в зонах ожидания. Прошу рассмотреть обращение и сообщить о принятых мерах.,предложение_здравоохранение
"Сообщаю по существу вопроса. На остановке общественного транспорта отсутствует павильон от дождя. Деревья разрослись и закрывают обзор на пешеходном переходе. Асфальт во дворе разрушен, после дождя образуются большие лужи. Буду признателен за обратную связь в установленные сроки.",жалоба_благоустройство
Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Прошу оформить санаторно‑курортную карту в установленном порядке. Буду признателен за обратную связь в установленные сроки.,запрос_здравоохранение
"Прошу обратить внимание: Уже несколько дней в квартире отсутствует горячая вода. В подвале стоит запах сырости, вероятно, течёт труба. Управляющая компания не отвечает на звонки и заявки в личном кабинете. Буду признателен за обратную связь в установленные сроки.",жалоба_ЖКХ
Обращаюсь с официальной просьбой. Стоит организовать дополнительный день вакцинации по субботам. Предлагаю размещать результаты анализов в личном кабинете пациента. Можно выделить отдельную комнату ожидания для родителей с детьми. Имеет смысл обновлять стенды с актуальными графиками еженедельно. Полезно внедрить электронную очередь с уведомлениями по SMS. Прошу рассмотреть обращение и сообщить о принятых мерах.,предложение_здравоохранение
"От имени жителей нашего дома сообщаю: Уже несколько дней в квартире отсутствует горячая вода. Крышка люка у подъезда разбита, есть риск травм. Управляющая компания не отвечает на звонки и заявки в личном кабинете. Отопление работает нестабильно, радиаторы остаются еле тёплыми.",жалоба_ЖКХ
Предлагаю сделать пешеходную зону без парковки возле школы. Полезно поставить навесы на остановках для защиты от осадков. Предлагаю оборудовать велопарковки у поликлиники и библиотеки. Предлагаю добавить резиновое покрытие на детской площадке для безопасности. Прошу зарегистрировать обращение и направить ответ.,предложение_благоустройство
"Сообщаю по существу вопроса. На остановке общественного транспорта отсутствует павильон от дождя. Зебра на дороге стерлась, автомобилисты не уступают пешеходам. Тротуары у школы покрыты льдом, нет песка и реагентов. Деревья разрослись и закрывают обзор на пешеходном переходе. Асфальт во дворе разрушен, после дождя образуются большие лужи.",жалоба_благоустройство
"Обращаюсь с официальной просьбой. Прошу оформить выписку рецептов на льготные препараты. Необходимо продлить больничный лист, прошу дать инструкцию по оформлению. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Прошу зарегистрировать обращение по корректировке записи в расписании.",запрос_здравоохранение
"Прошу обратить внимание: Телефон регистратуры не отвечает, невозможно уточнить информацию. Анализы задерживаются, результаты не приходят в обозначенный срок. Талоны к узким специалистам разбираются за минуты, записи не хватает.",жалоба_здравоохранение
"Сообщаю по существу вопроса. Отопление работает нестабильно, радиаторы остаются еле тёплыми. График вывоза мусора не соблюдается, контейнеры переполнены. Счёт за коммунальные услуги внезапно вырос без объяснимых причин. Прошу зарегистрировать обращение и направить ответ.",жалоба_ЖКХ
"Прошу обратить внимание: На контейнерной площадке отсутствует ограждение, мусор разносит ветром. На остановке общественного транспорта отсутствует павильон от дождя. Асфальт во дворе разрушен, после дождя образуются большие лужи. Зебра на дороге стерлась, автомобилисты не уступают пешеходам. Уличное освещение на аллее не работает, по вечерам очень темно. Прошу рассмотреть обращение и сообщить о принятых мерах.",жалоба_благоустройство
"Сообщаю по существу вопроса. Необходимо продлить больничный лист, прошу дать инструкцию по оформлению. Прошу записать на повторный приём к врачу в ближайшую возможную дату. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства.",запрос_здравоохранение
"Прошу обратить внимание: Деревья разрослись и закрывают обзор на пешеходном переходе. Скамейки у подъездов сломаны, сидеть небезопасно. Детская площадка в неудовлетворительном состоянии: качели расшатаны. Буду признателен за обратную связь в установленные сроки.",жалоба_благоустройство
Обращаюсь с официальной просьбой. Хорошо бы установить кулеры с водой в зонах ожидания. Предлагаю проводить разъяснительные вебинары по профилактике заболеваний. Можно выделить отдельную комнату ожидания для родителей с детьми. Имеет смысл обновлять стенды с актуальными графиками еженедельно. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи.,предложение_здравоохранение
Обращаюсь с официальной просьбой. Прошу выполнить дезинсекцию подвала и подъезда согласно регламенту. Прошу заменить перегоревшие лампы в подъезде на всех этажах. Нужно провести обследование кровли из‑за регулярных протечек. Прошу рассмотреть обращение и сообщить о принятых мерах.,запрос_ЖКХ
От имени жителей нашего дома сообщаю: Прошу восстановить дорожную разметку на пешеходном переходе. Необходимо обустроить пандус у бордюра для колясок. Прошу спилить аварийные ветки над тротуаром у школы.,запрос_благоустройство
Прошу обратить внимание: Прошу направить специалиста для проверки системы отопления в квартире. Прошу выполнить дезинсекцию подвала и подъезда согласно регламенту. Нужно организовать промывку батарей и балансировку стояков.,запрос_ЖКХ
Обращаюсь с официальной просьбой. Имеет смысл обновлять стенды с актуальными графиками еженедельно. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Стоит организовать дополнительный день вакцинации по субботам. Предлагаю размещать результаты анализов в личном кабинете пациента. Предлагаю проводить разъяснительные вебинары по профилактике заболеваний.,предложение_здравоохранение
Прошу обратить внимание: Можно заменить лампы в подъездах на энергосберегающие с датчиками движения. Предлагаю ввести разъяснительные листовки по начислениям в квитанции. Предлагаю внедрить уведомления о плановых отключениях в мессенджере дома. Прошу зарегистрировать обращение и направить ответ.,предложение_ЖКХ
"Обращаюсь с официальной просьбой. Стоит провести гидравлическую промывку системы отопления перед сезоном. Можно расширить часы приёма диспетчера для удобства жителей. Имеет смысл установить доводчики на входные двери, чтобы не было сквозняков. Прошу рассмотреть обращение и сообщить о принятых мерах.",предложение_ЖКХ
Сообщаю по существу вопроса. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы установить кулеры с водой в зонах ожидания. Предлагаю расширить расписание приёма терапевта в вечернее время. Стоит организовать дополнительный день вакцинации по субботам. Прошу рассмотреть обращение и сообщить о принятых мерах.,предложение_здравоохранение
"От имени жителей нашего дома сообщаю: Прошу проверить вентиляцию в санузле, тяга отсутствует. Прошу оформить заявку на замену счётчика горячей воды. Прошу заменить перегоревшие лампы в подъезде на всех этажах. Нужно провести обследование кровли из‑за регулярных протечек.",запрос_ЖКХ
"От имени жителей нашего дома сообщаю: Нужно установить новый павильон на остановке, старый разрушен. Прошу организовать ямочный ремонт дворовой дороги в ближайшие сроки. Прошу организовать регулярный полив зелёных насаждений в жаркий период. Необходимо установить дополнительный фонарь у входа в парк. Прошу зарегистрировать обращение и направить ответ.",запрос_благоустройство
"Сообщаю по существу вопроса. В поликлинике большая очередь на регистрацию, ожидаем дольше часа. Приём начинается позже расписания, пациенты вынуждены ждать. Информация на стендах устарела, графики приёма не совпадают.",жалоба_здравоохранение
"Сообщаю по существу вопроса. Скамейки у подъездов сломаны, сидеть небезопасно. Зебра на дороге стерлась, автомобилисты не уступают пешеходам. Асфальт во дворе разрушен, после дождя образуются большие лужи. Деревья разрослись и закрывают обзор на пешеходном переходе. Прошу зарегистрировать обращение и направить ответ.",жалоба_благоустройство
Обращаюсь с официальной просьбой. Нужно организовать промывку батарей и балансировку стояков. Прошу выполнить дезинсекцию подвала и подъезда согласно регламенту. Прошу произвести опломбировку нового водосчётчика и внести показания. Нужно провести обследование кровли из‑за регулярных протечек. Надеюсь на оперативное решение вопроса.,запрос_ЖКХ
"Обращаюсь с официальной просьбой. В поликлинике большая очередь на регистрацию, ожидаем дольше часа. Анализы задерживаются, результаты не приходят в обозначенный срок. Сайт поликлиники часто не работает, запись недоступна. Талоны к узким специалистам разбираются за минуты, записи не хватает. Прошу дать официальный ответ в письменном виде.",жалоба_здравоохранение
"Обращаюсь с официальной просьбой. В подъезде сильный сквозняк из‑за неплотно закрывающейся двери. На лестничной площадке перегорела лампа, из‑за чего темно и небезопасно. Управляющая компания не отвечает на звонки и заявки в личном кабинете. В подвале стоит запах сырости, вероятно, течёт труба. График вывоза мусора не соблюдается, контейнеры переполнены.",жалоба_ЖКХ
Сообщаю по существу вопроса. Нужно организовать промывку батарей и балансировку стояков. Прошу зафиксировать обращение и назначить дату ремонта входной двери. Нужно провести обследование кровли из‑за регулярных протечек. Буду признателен за обратную связь в установленные сроки.,запрос_ЖКХ
От имени жителей нашего дома сообщаю: Имеет смысл обновлять стенды с актуальными графиками еженедельно. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Прошу дать официальный ответ в письменном виде.,предложение_здравоохранение
"Крышка люка у подъезда разбита, есть риск травм. Счёт за коммунальные услуги внезапно вырос без объяснимых причин. График вывоза мусора не соблюдается, контейнеры переполнены. Управляющая компания не отвечает на звонки и заявки в личном кабинете. На лестничной площадке перегорела лампа, из‑за чего темно и небезопасно. Прошу дать официальный ответ в письменном виде.",жалоба_ЖКХ
"От имени жителей нашего дома сообщаю: Имеет смысл установить доводчики на входные двери, чтобы не было сквозняков. Прошу рассмотреть возможность установки домофона с видеонаблюдением. Предлагаю внедрить уведомления о плановых отключениях в мессенджере дома.",предложение_ЖКХ
"Обращаюсь с официальной просьбой. Отопление работает нестабильно, радиаторы остаются еле тёплыми. Крышка люка у подъезда разбита, есть риск травм. В подъезде сильный сквозняк из‑за неплотно закрывающейся двери. Уже несколько дней в квартире отсутствует горячая вода.",жалоба_ЖКХ
Обращаюсь с официальной просьбой. Прошу произвести опломбировку нового водосчётчика и внести показания. Прошу выполнить дезинсекцию подвала и подъезда согласно регламенту. Прошу оформить заявку на замену счётчика горячей воды.,запрос_ЖКХ
Сообщаю по существу вопроса. Прошу организовать ямочный ремонт дворовой дороги в ближайшие сроки. Необходимо установить дополнительный фонарь у входа в парк. Прошу спилить аварийные ветки над тротуаром у школы. Прошу оформить заявку на ремонт покрытия детской площадки. Прошу провести сезонную обработку от клещей на территории сквера.,запрос_благоустройство
Прошу оформить санаторно‑курортную карту в установленном порядке. Прошу направить результат анализов в личный кабинет пациента. Прошу записать на повторный приём к врачу в ближайшую возможную дату. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Прошу зарегистрировать обращение и направить ответ.,запрос_здравоохранение
Прошу обратить внимание: Предлагаю оборудовать велопарковки у поликлиники и библиотеки. Можно установить информационные таблички с правилами выгула собак. Полезно поставить навесы на остановках для защиты от осадков. Предлагаю сделать пешеходную зону без парковки возле школы.,предложение_благоустройство
От имени жителей нашего дома сообщаю: Хорошо бы установить кулеры с водой в зонах ожидания. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю проводить разъяснительные вебинары по профилактике заболеваний. Прошу рассмотреть обращение и сообщить о принятых мерах.,предложение_здравоохранение
"От имени жителей нашего дома сообщаю: Нужно провести обследование кровли из‑за регулярных протечек. Прошу оформить заявку на замену счётчика горячей воды. Прошу проверить вентиляцию в санузле, тяга отсутствует. Прошу выполнить дезинсекцию подвала и подъезда согласно регламенту. Буду признателен за обратную связь в установленные сроки.",запрос_ЖКХ
"Сообщаю по существу вопроса. График вывоза мусора не соблюдается, контейнеры переполнены. Уже несколько дней в квартире отсутствует горячая вода. Счёт за коммунальные услуги внезапно вырос без объяснимых причин. На лестничной площадке перегорела лампа, из‑за чего темно и небезопасно. Управляющая компания не отвечает на звонки и заявки в личном кабинете. Буду признателен за обратную связь в установленные сроки.",жалоба_ЖКХ
Обращаюсь с официальной просьбой. Предлагаю оборудовать велопарковки у поликлиники и библиотеки. Хорошо бы организовать высадку деревьев вдоль пешеходной аллеи. Предлагаю сделать пешеходную зону без парковки возле школы. Можно установить информационные таблички с правилами выгула собак. Предлагаю добавить резиновое покрытие на детской площадке для безопасности.,предложение_благоустройство
Обращаюсь с официальной просьбой. Прошу оформить заявку на ремонт покрытия детской площадки. Прошу заменить сломанную скамейку у подъезда на безопасную. Прошу организовать ямочный ремонт дворовой дороги в ближайшие сроки. Прошу провести сезонную обработку от клещей на территории сквера.,запрос_благоустройство
От имени жителей нашего дома сообщаю: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю проводить разъяснительные вебинары по профилактике заболеваний. Полезно внедрить электронную очередь с уведомлениями по SMS. Можно выделить отдельную комнату ожидания для родителей с детьми. Буду признателен за обратную связь в установленные сроки.,предложение_здравоохранение
"Сообщаю по существу вопроса. Нужно установить новый павильон на остановке, старый разрушен. Необходимо обустроить пандус у бордюра для колясок. Прошу организовать регулярный полив зелёных насаждений в жаркий период. Прошу дать официальный ответ в письменном виде.",запрос_благоустройство
Прошу обратить внимание: Предлагаю размещать результаты анализов в личном кабинете пациента. Можно выделить отдельную комнату ожидания для родителей с детьми. Хорошо бы установить кулеры с водой в зонах ожидания. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
"Прошу обратить внимание: Предлагаю организовать сбор заявок на мелкий ремонт через онлайн‑форму. Предлагаю внедрить уведомления о плановых отключениях в мессенджере дома. Хорошо бы установить коврики у входа, чтобы грязь не заносили в подъезд. Имеет смысл установить доводчики на входные двери, чтобы не было сквозняков. Прошу рассмотреть возможность установки домофона с видеонаблюдением.",предложение_ЖКХ
"От имени жителей нашего дома сообщаю: Прошу предоставить копию выписки из амбулаторной карты. Необходимо оформить направление к узкому специалисту по показаниям. Необходимо продлить больничный лист, прошу дать инструкцию по оформлению.",запрос_здравоохранение
От имени жителей нашего дома сообщаю: Можно установить информационные таблички с правилами выгула собак. Предлагаю оборудовать велопарковки у поликлиники и библиотеки. Полезно поставить навесы на остановках для защиты от осадков.,предложение_благоустройство
"Имеет смысл установить доводчики на входные двери, чтобы не было сквозняков. Можно расширить часы приёма диспетчера для удобства жителей. Предлагаю внедрить уведомления о плановых отключениях в мессенджере дома. Прошу дать официальный ответ в письменном виде.",предложение_ЖКХ
От имени жителей нашего дома сообщаю: Можно установить информационные таблички с правилами выгула собак. Предлагаю сделать пешеходную зону без парковки возле школы. Имеет смысл нанести светоотражающую разметку у пешеходных переходов. Прошу зарегистрировать обращение и направить ответ.,предложение_благоустройство
Прошу восстановить дорожную разметку на пешеходном переходе. Прошу заменить сломанную скамейку у подъезда на безопасную. Необходимо установить дополнительный фонарь у входа в парк. Прошу оформить заявку на ремонт покрытия детской площадки. Прошу рассмотреть обращение и сообщить о принятых мерах.,запрос_благоустройство
"От имени жителей нашего дома сообщаю: В процедурном кабинете перебои с расходными материалами. В поликлинике большая очередь на регистрацию, ожидаем дольше часа. Жалобы оставленные через форму обратной связи остаются без ответа. Прошу дать официальный ответ в письменном виде.",жалоба_здравоохранение
От имени жителей нашего дома сообщаю: Хорошо бы организовать высадку деревьев вдоль пешеходной аллеи. Полезно поставить навесы на остановках для защиты от осадков. Хорошо бы расширить тротуар у оживлённого участка дороги. Прошу зарегистрировать обращение и направить ответ.,предложение_благоустройство
"Деревья разрослись и закрывают обзор на пешеходном переходе. Асфальт во дворе разрушен, после дождя образуются большие лужи. На контейнерной площадке отсутствует ограждение, мусор разносит ветром. Уличное освещение на аллее не работает, по вечерам очень темно. Прошу зарегистрировать обращение и направить ответ.",жалоба_благоустройство
"Сообщаю по существу вопроса. Прошу заменить перегоревшие лампы в подъезде на всех этажах. Прошу оформить заявку на замену счётчика горячей воды. Прошу проверить вентиляцию в санузле, тяга отсутствует. Прошу выполнить дезинсекцию подвала и подъезда согласно регламенту.",запрос_ЖКХ
"Обращаюсь с официальной просьбой. Талоны к узким специалистам разбираются за минуты, записи не хватает. В поликлинике большая очередь на регистрацию, ожидаем дольше часа. Сайт поликлиники часто не работает, запись недоступна. Информация на стендах устарела, графики приёма не совпадают. Жалобы оставленные через форму обратной связи остаются без ответа.",жалоба_здравоохранение
Сообщаю по существу вопроса. Прошу зарегистрировать обращение по корректировке записи в расписании. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу направить результат анализов в личный кабинет пациента. Необходимо оформить справку об иммунизации для учебного заведения.,запрос_здравоохранение
"Обращаюсь с официальной просьбой. Сайт поликлиники часто не работает, запись недоступна. Анализы задерживаются, результаты не приходят в обозначенный срок. В поликлинике большая очередь на регистрацию, ожидаем дольше часа.",жалоба_здравоохранение
От имени жителей нашего дома сообщаю: Стоит обустроить освещение на дорожке к детскому саду. Предлагаю сделать пешеходную зону без парковки возле школы. Предлагаю установить дополнительные урны вдоль прогулочной зоны. Буду признателен за обратную связь в установленные сроки.,предложение_благоустройство
"В коридорах тесно и душно, отсутствует вентиляция. Анализы задерживаются, результаты не приходят в обозначенный срок. Информация на стендах устарела, графики приёма не совпадают. Буду признателен за обратную связь в установленные сроки.",жалоба_здравоохранение
"Прошу обратить внимание: Нужно организовать промывку батарей и балансировку стояков. Нужно провести обследование кровли из‑за регулярных протечек. Прошу заменить перегоревшие лампы в подъезде на всех этажах. Прошу проверить вентиляцию в санузле, тяга отсутствует. Буду признателен за обратную связь в установленные сроки.",запрос_ЖКХ
Сообщаю по существу вопроса. Прошу провести сезонную обработку от клещей на территории сквера. Прошу заменить сломанную скамейку у подъезда на безопасную. Прошу организовать ямочный ремонт дворовой дороги в ближайшие сроки.,запрос_благоустройство
"Обращаюсь с официальной просьбой. Необходимо обустроить пандус у бордюра для колясок. Необходимо установить дополнительный фонарь у входа в парк. Прошу восстановить дорожную разметку на пешеходном переходе. Прошу организовать ямочный ремонт дворовой дороги в ближайшие сроки. Нужно установить новый павильон на остановке, старый разрушен.",запрос_благоустройство
Прошу оформить санаторно‑курортную карту в установленном порядке. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить справку об иммунизации для учебного заведения. Прошу предоставить копию выписки из амбулаторной карты.,запрос_здравоохранение
"Обращаюсь с официальной просьбой. Прошу восстановить дорожную разметку на пешеходном переходе. Нужно установить новый павильон на остановке, старый разрушен. Прошу организовать регулярный полив зелёных насаждений в жаркий период. Прошу оформить заявку на ремонт покрытия детской площадки.",запрос_благоустройство
"Обращаюсь с официальной просьбой. Предлагаю ввести разъяснительные листовки по начислениям в квитанции. Можно расширить часы приёма диспетчера для удобства жителей. Имеет смысл установить доводчики на входные двери, чтобы не было сквозняков. Можно заменить лампы в подъездах на энергосберегающие с датчиками движения. Прошу рассмотреть возможность установки домофона с видеонаблюдением. Надеюсь на оперативное решение вопроса.",предложение_ЖКХ
Сообщаю по существу вопроса. Нужно провести обследование кровли из‑за регулярных протечек. Прошу направить специалиста для проверки системы отопления в квартире. Нужно организовать промывку батарей и балансировку стояков. Необходимо провести диагностику лифта и предоставить акт. Прошу заменить перегоревшие лампы в подъезде на всех этажах. Прошу дать официальный ответ в письменном виде.,запрос_ЖКХ
"Деревья разрослись и закрывают обзор на пешеходном переходе. На остановке общественного транспорта отсутствует павильон от дождя. Уличное освещение на аллее не работает, по вечерам очень темно.",жалоба_благоустройство
"Сообщаю по существу вопроса. Прошу заменить сломанную скамейку у подъезда на безопасную. Нужно установить новый павильон на остановке, старый разрушен. Прошу организовать ямочный ремонт дворовой дороги в ближайшие сроки. Прошу рассмотреть обращение и сообщить о принятых мерах.",запрос_благоустройство
Прошу обратить внимание: Предлагаю оборудовать велопарковки у поликлиники и библиотеки. Предлагаю добавить резиновое покрытие на детской площадке для безопасности. Имеет смысл нанести светоотражающую разметку у пешеходных переходов. Полезно поставить навесы на остановках для защиты от осадков. Можно установить информационные таблички с правилами выгула собак.,предложение_благоустройство
"Сайт поликлиники часто не работает, запись недоступна. В коридорах тесно и душно, отсутствует вентиляция. В поликлинике большая очередь на регистрацию, ожидаем дольше часа. Приём начинается позже расписания, пациенты вынуждены ждать.",жалоба_здравоохранение
"Прошу обратить внимание: Информация на стендах устарела, графики приёма не совпадают. В коридорах тесно и душно, отсутствует вентиляция. В процедурном кабинете перебои с расходными материалами.",жалоба_здравоохранение
"Сообщаю по существу вопроса. Зебра на дороге стерлась, автомобилисты не уступают пешеходам. Скамейки у подъездов сломаны, сидеть небезопасно. На контейнерной площадке отсутствует ограждение, мусор разносит ветром. На остановке общественного транспорта отсутствует павильон от дождя.",жалоба_благоустройство
Обращаюсь с официальной просьбой. Прошу заменить перегоревшие лампы в подъезде на всех этажах. Нужно провести обследование кровли из‑за регулярных протечек. Прошу оформить заявку на замену счётчика горячей воды. Прошу дать официальный ответ в письменном виде.,запрос_ЖКХ
