text,label
Прошу обратить внимание: Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Прошу зарегистрировать обращение и назначить ответственного.,предложение_здравоохранение
Прошу обратить внимание: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю расширить расписание приёма терапевта в вечернее время. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Буду признателен за скорейший ответ.,предложение_здравоохранение
Сообщаю следующее: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Сообщаю следующее: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Сообщаю следующее: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS.,предложение_здравоохранение
Сообщаю следующее: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Сообщаю следующее: Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Обращаюсь по вопросу: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи.,предложение_здравоохранение
Сообщаю следующее: Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Полезно внедрить электронную очередь с уведомлениями по SMS.,предложение_здравоохранение
Обращаюсь по вопросу: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Прошу зарегистрировать обращение и назначить ответственного.,предложение_здравоохранение
Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Обращаюсь по вопросу: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи.,предложение_здравоохранение
Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время.,предложение_здравоохранение
Сообщаю следующее: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время.,предложение_здравоохранение
Прошу обратить внимание: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS.,предложение_здравоохранение
Прошу обратить внимание: Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Буду признателен за скорейший ответ.,предложение_здравоохранение
Прошу обратить внимание: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Сообщаю следующее: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Прошу обратить внимание: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Полезно внедрить электронную очередь с уведомлениями по SMS. Буду признателен за скорейший ответ.,предложение_здравоохранение
Сообщаю следующее: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Полезно внедрить электронную очередь с уведомлениями по SMS.,предложение_здравоохранение
Сообщаю следующее: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Полезно внедрить электронную очередь с уведомлениями по SMS. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Сообщаю следующее: Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Прошу зарегистрировать обращение и назначить ответственного.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю расширить расписание приёма терапевта в вечернее время. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS.,предложение_здравоохранение
Обращаюсь по вопросу: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS.,предложение_здравоохранение
Прошу обратить внимание: Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время.,предложение_здравоохранение
Прошу обратить внимание: Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Буду признателен за скорейший ответ.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Прошу зарегистрировать обращение и назначить ответственного.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время. Полезно внедрить электронную очередь с уведомлениями по SMS. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Прошу обратить внимание: Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Прошу зарегистрировать обращение и назначить ответственного.,предложение_здравоохранение
Прошу обратить внимание: Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время.,предложение_здравоохранение
Прошу обратить внимание: Полезно внедрить электронную очередь с уведомлениями по SMS. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Хорошо бы добавить возможность прикрепления документов в онлайн‑записи. Прошу принять меры и сообщить о результатах.,предложение_здравоохранение
Сообщаю следующее: Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Полезно внедрить электронную очередь с уведомлениями по SMS. Полезно внедрить электронную очередь с уведомлениями по SMS. Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю расширить расписание приёма терапевта в вечернее время. Ожидаю вашего ответа в письменной форме.,предложение_здравоохранение
Прошу обратить внимание: Предлагаю расширить расписание приёма терапевта в вечернее время. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю сделать отдельное окно консультаций по телефону для пожилых. Предлагаю расширить расписание приёма терапевта в вечернее время.,предложение_здравоохранение
Обращаюсь по вопросу: Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу зарегистрировать обращение и назначить ответственного.,запрос_здравоохранение
Прошу предоставить копию выписки из амбулаторной карты. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу предоставить копию выписки из амбулаторной карты. Необходимо оформить направление к узкому специалисту по показаниям. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу зарегистрировать обращение и назначить ответственного.,запрос_здравоохранение
Необходимо оформить направление к узкому специалисту по показаниям. Необходимо оформить направление к узкому специалисту по показаниям. Необходимо оформить направление к узкому специалисту по показаниям. Прошу предоставить копию выписки из амбулаторной карты. Прошу записать на повторный приём к врачу в ближайшую дату. Буду признателен за скорейший ответ.,запрос_здравоохранение
Обращаюсь по вопросу: Прошу записать на повторный приём к врачу в ближайшую дату. Необходимо оформить направление к узкому специалисту по показаниям. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Прошу зарегистрировать обращение и назначить ответственного.,запрос_здравоохранение
Сообщаю следующее: Прошу предоставить копию выписки из амбулаторной карты. Прошу предоставить копию выписки из амбулаторной карты. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу предоставить копию выписки из амбулаторной карты. Необходимо оформить направление к узкому специалисту по показаниям. Ожидаю вашего ответа в письменной форме.,запрос_здравоохранение
Необходимо оформить направление к узкому специалисту по показаниям. Прошу записать на повторный приём к врачу в ближайшую дату. Необходимо оформить направление к узкому специалисту по показаниям. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу принять меры и сообщить о результатах.,запрос_здравоохранение
Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Прошу записать на повторный приём к врачу в ближайшую дату.,запрос_здравоохранение
Прошу обратить внимание: Прошу предоставить копию выписки из амбулаторной карты. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу зарегистрировать обращение и назначить ответственного.,запрос_здравоохранение
Необходимо оформить направление к узкому специалисту по показаниям. Необходимо оформить направление к узкому специалисту по показаниям. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу предоставить копию выписки из амбулаторной карты. Прошу зарегистрировать обращение и назначить ответственного.,запрос_здравоохранение
Прошу обратить внимание: Прошу предоставить копию выписки из амбулаторной карты. Необходимо оформить направление к узкому специалисту по показаниям. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Буду признателен за скорейший ответ.,запрос_здравоохранение
Сообщаю следующее: Прошу предоставить копию выписки из амбулаторной карты. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу зарегистрировать обращение и назначить ответственного.,запрос_здравоохранение
Прошу обратить внимание: Прошу предоставить копию выписки из амбулаторной карты. Необходимо оформить направление к узкому специалисту по показаниям. Прошу предоставить копию выписки из амбулаторной карты. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу предоставить копию выписки из амбулаторной карты.,запрос_здравоохранение
Сообщаю следующее: Необходимо оформить направление к узкому специалисту по показаниям. Прошу записать на повторный приём к врачу в ближайшую дату. Прошу записать на повторный приём к врачу в ближайшую дату. Необходимо оформить направление к узкому специалисту по показаниям. Прошу предоставить копию выписки из амбулаторной карты. Прошу зарегистрировать обращение и назначить ответственного.,запрос_здравоохранение
Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Прошу записать на повторный приём к врачу в ближайшую дату. Необходимо оформить направление к узкому специалисту по показаниям. Ожидаю вашего ответа в письменной форме.,запрос_здравоохранение
Прошу выдать справку о прохождении медицинского осмотра для трудоустройства. Необходимо оформить направление к узкому специалисту по показаниям. Необходимо оформить направление к узкому специалисту по показаниям. Необходимо оформить направление к узкому специалисту по показаниям. Буду признателен за скорейший ответ.,запрос_здравоохранение
Прошу обратить внимание: Прошу предоставить копию выписки из амбулаторной карты. Необходимо оформить направление к узкому специалисту по показаниям. Необходимо оформить направление к узкому специалисту по показаниям.,запрос_здравоохранение
